X Y INLINE XLINE
10750.0 13100.0 125 31
10775.0 13100.0 125 32
10800.0 13100.0 125 33
10825.0 13100.0 125 34
10850.0 13100.0 125 35
10875.0 13100.0 125 36
10900.0 13100.0 125 37
10925.0 13100.0 125 38
10950.0 13100.0 125 39
10975.0 13100.0 125 40
11000.0 13100.0 125 41
11025.0 13100.0 125 42
11050.0 13100.0 125 43
11075.0 13100.0 125 44
11100.0 13100.0 125 45
11125.0 13100.0 125 46
11150.0 13100.0 125 47
11175.0 13100.0 125 48
11200.0 13100.0 125 49
11225.0 13100.0 125 50
11250.0 13100.0 125 51
11275.0 13100.0 125 52
11300.0 13100.0 125 53
11325.0 13100.0 125 54
11350.0 13100.0 125 55
11375.0 13100.0 125 56
11400.0 13100.0 125 57
11425.0 13100.0 125 58
11450.0 13100.0 125 59
11475.0 13100.0 125 60
11500.0 13100.0 125 61
11525.0 13100.0 125 62
11550.0 13100.0 125 63
11575.0 13100.0 125 64
11600.0 13100.0 125 65
11625.0 13100.0 125 66
11650.0 13100.0 125 67
11675.0 13100.0 125 68
11700.0 13100.0 125 69
11725.0 13100.0 125 70
11750.0 13100.0 125 71
11775.0 13100.0 125 72
11800.0 13100.0 125 73
11825.0 13100.0 125 74
11850.0 13100.0 125 75
11875.0 13100.0 125 76
11900.0 13100.0 125 77
11925.0 13100.0 125 78
11950.0 13100.0 125 79
11975.0 13100.0 125 80
12000.0 13100.0 125 81
12025.0 13100.0 125 82
12050.0 13100.0 125 83
12075.0 13100.0 125 84
12100.0 13100.0 125 85
12125.0 13100.0 125 86
12150.0 13100.0 125 87
12175.0 13100.0 125 88
12200.0 13100.0 125 89
12225.0 13100.0 125 90
12250.0 13100.0 125 91
12275.0 13100.0 125 92
12300.0 13100.0 125 93
12325.0 13100.0 125 94
12350.0 13100.0 125 95
12375.0 13100.0 125 96
12400.0 13100.0 125 97
12425.0 13100.0 125 98
12450.0 13100.0 125 99
12475.0 13100.0 125 100
10000.0 13125.0 126 1
10025.0 13125.0 126 2
10050.0 13125.0 126 3
10075.0 13125.0 126 4
10100.0 13125.0 126 5
10125.0 13125.0 126 6
10150.0 13125.0 126 7
10175.0 13125.0 126 8
10200.0 13125.0 126 9
10225.0 13125.0 126 10
10250.0 13125.0 126 11
10275.0 13125.0 126 12
10300.0 13125.0 126 13
10325.0 13125.0 126 14
10350.0 13125.0 126 15
10375.0 13125.0 126 16
10400.0 13125.0 126 17
10425.0 13125.0 126 18
10450.0 13125.0 126 19
10475.0 13125.0 126 20
10500.0 13125.0 126 21
10525.0 13125.0 126 22
10550.0 13125.0 126 23
10575.0 13125.0 126 24
10600.0 13125.0 126 25
10625.0 13125.0 126 26
10650.0 13125.0 126 27
10675.0 13125.0 126 28
10700.0 13125.0 126 29
10725.0 13125.0 126 30
10750.0 13125.0 126 31
10775.0 13125.0 126 32
10800.0 13125.0 126 33
10825.0 13125.0 126 34
10850.0 13125.0 126 35
10875.0 13125.0 126 36
10900.0 13125.0 126 37
10925.0 13125.0 126 38
10950.0 13125.0 126 39
10975.0 13125.0 126 40
11000.0 13125.0 126 41
11025.0 13125.0 126 42
11050.0 13125.0 126 43
11075.0 13125.0 126 44
11100.0 13125.0 126 45
11125.0 13125.0 126 46
11150.0 13125.0 126 47
11175.0 13125.0 126 48
11200.0 13125.0 126 49
11225.0 13125.0 126 50
11250.0 13125.0 126 51
11275.0 13125.0 126 52
11300.0 13125.0 126 53
11325.0 13125.0 126 54
11350.0 13125.0 126 55
11375.0 13125.0 126 56
11400.0 13125.0 126 57
11425.0 13125.0 126 58
11450.0 13125.0 126 59
11475.0 13125.0 126 60
11500.0 13125.0 126 61
11525.0 13125.0 126 62
11550.0 13125.0 126 63
11575.0 13125.0 126 64
11600.0 13125.0 126 65
11625.0 13125.0 126 66
11650.0 13125.0 126 67
11675.0 13125.0 126 68
11700.0 13125.0 126 69
11725.0 13125.0 126 70
11750.0 13125.0 126 71
11775.0 13125.0 126 72
11800.0 13125.0 126 73
11825.0 13125.0 126 74
11850.0 13125.0 126 75
11875.0 13125.0 126 76
11900.0 13125.0 126 77
11925.0 13125.0 126 78
11950.0 13125.0 126 79
11975.0 13125.0 126 80
12000.0 13125.0 126 81
12025.0 13125.0 126 82
12050.0 13125.0 126 83
12075.0 13125.0 126 84
12100.0 13125.0 126 85
12125.0 13125.0 126 86
12150.0 13125.0 126 87
12175.0 13125.0 126 88
12200.0 13125.0 126 89
12225.0 13125.0 126 90
12250.0 13125.0 126 91
12275.0 13125.0 126 92
12300.0 13125.0 126 93
12325.0 13125.0 126 94
12350.0 13125.0 126 95
12375.0 13125.0 126 96
12400.0 13125.0 126 97
12425.0 13125.0 126 98
12450.0 13125.0 126 99
12475.0 13125.0 126 100
10000.0 13150.0 127 1
10025.0 13150.0 127 2
10050.0 13150.0 127 3
10075.0 13150.0 127 4
10100.0 13150.0 127 5
10125.0 13150.0 127 6
10150.0 13150.0 127 7
10175.0 13150.0 127 8
10200.0 13150.0 127 9
10225.0 13150.0 127 10
10250.0 13150.0 127 11
10275.0 13150.0 127 12
10300.0 13150.0 127 13
10325.0 13150.0 127 14
10350.0 13150.0 127 15
10375.0 13150.0 127 16
10400.0 13150.0 127 17
10425.0 13150.0 127 18
10450.0 13150.0 127 19
10475.0 13150.0 127 20
10500.0 13150.0 127 21
10525.0 13150.0 127 22
10550.0 13150.0 127 23
10575.0 13150.0 127 24
10600.0 13150.0 127 25
10625.0 13150.0 127 26
10650.0 13150.0 127 27
10675.0 13150.0 127 28
10700.0 13150.0 127 29
10725.0 13150.0 127 30
10750.0 13150.0 127 31
10775.0 13150.0 127 32
10800.0 13150.0 127 33
10825.0 13150.0 127 34
10850.0 13150.0 127 35
10875.0 13150.0 127 36
10900.0 13150.0 127 37
10925.0 13150.0 127 38
10950.0 13150.0 127 39
10975.0 13150.0 127 40
11000.0 13150.0 127 41
11025.0 13150.0 127 42
11050.0 13150.0 127 43
11075.0 13150.0 127 44
11100.0 13150.0 127 45
11125.0 13150.0 127 46
11150.0 13150.0 127 47
11175.0 13150.0 127 48
11200.0 13150.0 127 49
11225.0 13150.0 127 50
11250.0 13150.0 127 51
11275.0 13150.0 127 52
11300.0 13150.0 127 53
11325.0 13150.0 127 54
11350.0 13150.0 127 55
11375.0 13150.0 127 56
11400.0 13150.0 127 57
11425.0 13150.0 127 58
11450.0 13150.0 127 59
11475.0 13150.0 127 60
11500.0 13150.0 127 61
11525.0 13150.0 127 62
11550.0 13150.0 127 63
11575.0 13150.0 127 64
11600.0 13150.0 127 65
11625.0 13150.0 127 66
11650.0 13150.0 127 67
11675.0 13150.0 127 68
11700.0 13150.0 127 69
11725.0 13150.0 127 70
11750.0 13150.0 127 71
11775.0 13150.0 127 72
11800.0 13150.0 127 73
11825.0 13150.0 127 74
11850.0 13150.0 127 75
11875.0 13150.0 127 76
11900.0 13150.0 127 77
11925.0 13150.0 127 78
11950.0 13150.0 127 79
11975.0 13150.0 127 80
12000.0 13150.0 127 81
12025.0 13150.0 127 82
12050.0 13150.0 127 83
12075.0 13150.0 127 84
12100.0 13150.0 127 85
12125.0 13150.0 127 86
12150.0 13150.0 127 87
12175.0 13150.0 127 88
12200.0 13150.0 127 89
12225.0 13150.0 127 90
12250.0 13150.0 127 91
12275.0 13150.0 127 92
12300.0 13150.0 127 93
12325.0 13150.0 127 94
12350.0 13150.0 127 95
12375.0 13150.0 127 96
12400.0 13150.0 127 97
12425.0 13150.0 127 98
12450.0 13150.0 127 99
12475.0 13150.0 127 100
10000.0 13175.0 128 1
10025.0 13175.0 128 2
10050.0 13175.0 128 3
10075.0 13175.0 128 4
10100.0 13175.0 128 5
10125.0 13175.0 128 6
10150.0 13175.0 128 7
10175.0 13175.0 128 8
10200.0 13175.0 128 9
10225.0 13175.0 128 10
10250.0 13175.0 128 11
10275.0 13175.0 128 12
10300.0 13175.0 128 13
10325.0 13175.0 128 14
10350.0 13175.0 128 15
10375.0 13175.0 128 16
10400.0 13175.0 128 17
10425.0 13175.0 128 18
10450.0 13175.0 128 19
10475.0 13175.0 128 20
10500.0 13175.0 128 21
10525.0 13175.0 128 22
10550.0 13175.0 128 23
10575.0 13175.0 128 24
10600.0 13175.0 128 25
10625.0 13175.0 128 26
10650.0 13175.0 128 27
10675.0 13175.0 128 28
10700.0 13175.0 128 29
10725.0 13175.0 128 30
10750.0 13175.0 128 31
10775.0 13175.0 128 32
10800.0 13175.0 128 33
10825.0 13175.0 128 34
10850.0 13175.0 128 35
10875.0 13175.0 128 36
10900.0 13175.0 128 37
10925.0 13175.0 128 38
10950.0 13175.0 128 39
10975.0 13175.0 128 40
11000.0 13175.0 128 41
11025.0 13175.0 128 42
11050.0 13175.0 128 43
11075.0 13175.0 128 44
11100.0 13175.0 128 45
11125.0 13175.0 128 46
11150.0 13175.0 128 47
11175.0 13175.0 128 48
11200.0 13175.0 128 49
11225.0 13175.0 128 50
11250.0 13175.0 128 51
11275.0 13175.0 128 52
11300.0 13175.0 128 53
11325.0 13175.0 128 54
11350.0 13175.0 128 55
11375.0 13175.0 128 56
11400.0 13175.0 128 57
11425.0 13175.0 128 58
11450.0 13175.0 128 59
11475.0 13175.0 128 60
11500.0 13175.0 128 61
11525.0 13175.0 128 62
11550.0 13175.0 128 63
11575.0 13175.0 128 64
11600.0 13175.0 128 65
11625.0 13175.0 128 66
11650.0 13175.0 128 67
11675.0 13175.0 128 68
11700.0 13175.0 128 69
11725.0 13175.0 128 70
11750.0 13175.0 128 71
11775.0 13175.0 128 72
11800.0 13175.0 128 73
11825.0 13175.0 128 74
11850.0 13175.0 128 75
11875.0 13175.0 128 76
11900.0 13175.0 128 77
11925.0 13175.0 128 78
11950.0 13175.0 128 79
11975.0 13175.0 128 80
12000.0 13175.0 128 81
12025.0 13175.0 128 82
12050.0 13175.0 128 83
12075.0 13175.0 128 84
12100.0 13175.0 128 85
12125.0 13175.0 128 86
12150.0 13175.0 128 87
12175.0 13175.0 128 88
12200.0 13175.0 128 89
12225.0 13175.0 128 90
12250.0 13175.0 128 91
12275.0 13175.0 128 92
12300.0 13175.0 128 93
12325.0 13175.0 128 94
12350.0 13175.0 128 95
12375.0 13175.0 128 96
12400.0 13175.0 128 97
12425.0 13175.0 128 98
12450.0 13175.0 128 99
12475.0 13175.0 128 100
10000.0 13200.0 129 1
10025.0 13200.0 129 2
10050.0 13200.0 129 3
10075.0 13200.0 129 4
10100.0 13200.0 129 5
10125.0 13200.0 129 6
10150.0 13200.0 129 7
10175.0 13200.0 129 8
10200.0 13200.0 129 9
10225.0 13200.0 129 10
10250.0 13200.0 129 11
10275.0 13200.0 129 12
10300.0 13200.0 129 13
10325.0 13200.0 129 14
10350.0 13200.0 129 15
10375.0 13200.0 129 16
10400.0 13200.0 129 17
10425.0 13200.0 129 18
10450.0 13200.0 129 19
10475.0 13200.0 129 20
10500.0 13200.0 129 21
10525.0 13200.0 129 22
10550.0 13200.0 129 23
10575.0 13200.0 129 24
10600.0 13200.0 129 25
10625.0 13200.0 129 26
10650.0 13200.0 129 27
10675.0 13200.0 129 28
10700.0 13200.0 129 29
10725.0 13200.0 129 30
10750.0 13200.0 129 31
10775.0 13200.0 129 32
10800.0 13200.0 129 33
10825.0 13200.0 129 34
10850.0 13200.0 129 35
10875.0 13200.0 129 36
10900.0 13200.0 129 37
10925.0 13200.0 129 38
10950.0 13200.0 129 39
10975.0 13200.0 129 40
11000.0 13200.0 129 41
11025.0 13200.0 129 42
11050.0 13200.0 129 43
11075.0 13200.0 129 44
11100.0 13200.0 129 45
11125.0 13200.0 129 46
11150.0 13200.0 129 47
11175.0 13200.0 129 48
11200.0 13200.0 129 49
11225.0 13200.0 129 50
11250.0 13200.0 129 51
11275.0 13200.0 129 52
11300.0 13200.0 129 53
11325.0 13200.0 129 54
11350.0 13200.0 129 55
11375.0 13200.0 129 56
11400.0 13200.0 129 57
11425.0 13200.0 129 58
11450.0 13200.0 129 59
11475.0 13200.0 129 60
11500.0 13200.0 129 61
11525.0 13200.0 129 62
11550.0 13200.0 129 63
11575.0 13200.0 129 64
11600.0 13200.0 129 65
11625.0 13200.0 129 66
11650.0 13200.0 129 67
11675.0 13200.0 129 68
11700.0 13200.0 129 69
11725.0 13200.0 129 70
11750.0 13200.0 129 71
11775.0 13200.0 129 72
11800.0 13200.0 129 73
11825.0 13200.0 129 74
11850.0 13200.0 129 75
11875.0 13200.0 129 76
11900.0 13200.0 129 77
11925.0 13200.0 129 78
11950.0 13200.0 129 79
11975.0 13200.0 129 80
12000.0 13200.0 129 81
12025.0 13200.0 129 82
12050.0 13200.0 129 83
12075.0 13200.0 129 84
12100.0 13200.0 129 85
12125.0 13200.0 129 86
12150.0 13200.0 129 87
12175.0 13200.0 129 88
12200.0 13200.0 129 89
12225.0 13200.0 129 90
12250.0 13200.0 129 91
12275.0 13200.0 129 92
12300.0 13200.0 129 93
12325.0 13200.0 129 94
12350.0 13200.0 129 95
12375.0 13200.0 129 96
12400.0 13200.0 129 97
12425.0 13200.0 129 98
12450.0 13200.0 129 99
12475.0 13200.0 129 100
10000.0 13225.0 130 1
10025.0 13225.0 130 2
10050.0 13225.0 130 3
10075.0 13225.0 130 4
10100.0 13225.0 130 5
10125.0 13225.0 130 6
10150.0 13225.0 130 7
10175.0 13225.0 130 8
10200.0 13225.0 130 9
10225.0 13225.0 130 10
10250.0 13225.0 130 11
10275.0 13225.0 130 12
10300.0 13225.0 130 13
10325.0 13225.0 130 14
10350.0 13225.0 130 15
10375.0 13225.0 130 16
10400.0 13225.0 130 17
10425.0 13225.0 130 18
10450.0 13225.0 130 19
10475.0 13225.0 130 20
10500.0 13225.0 130 21
10525.0 13225.0 130 22
10550.0 13225.0 130 23
10575.0 13225.0 130 24
10600.0 13225.0 130 25
10625.0 13225.0 130 26
10650.0 13225.0 130 27
10675.0 13225.0 130 28
10700.0 13225.0 130 29
10725.0 13225.0 130 30
10750.0 13225.0 130 31
10775.0 13225.0 130 32
10800.0 13225.0 130 33
10825.0 13225.0 130 34
10850.0 13225.0 130 35
10875.0 13225.0 130 36
10900.0 13225.0 130 37
10925.0 13225.0 130 38
10950.0 13225.0 130 39
10975.0 13225.0 130 40
11000.0 13225.0 130 41
11025.0 13225.0 130 42
11050.0 13225.0 130 43
11075.0 13225.0 130 44
11100.0 13225.0 130 45
11125.0 13225.0 130 46
11150.0 13225.0 130 47
11175.0 13225.0 130 48
11200.0 13225.0 130 49
11225.0 13225.0 130 50
11250.0 13225.0 130 51
11275.0 13225.0 130 52
11300.0 13225.0 130 53
11325.0 13225.0 130 54
11350.0 13225.0 130 55
11375.0 13225.0 130 56
11400.0 13225.0 130 57
11425.0 13225.0 130 58
11450.0 13225.0 130 59
11475.0 13225.0 130 60
11500.0 13225.0 130 61
11525.0 13225.0 130 62
11550.0 13225.0 130 63
11575.0 13225.0 130 64
11600.0 13225.0 130 65
11625.0 13225.0 130 66
11650.0 13225.0 130 67
11675.0 13225.0 130 68
11700.0 13225.0 130 69
11725.0 13225.0 130 70
11750.0 13225.0 130 71
11775.0 13225.0 130 72
11800.0 13225.0 130 73
11825.0 13225.0 130 74
11850.0 13225.0 130 75
11875.0 13225.0 130 76
11900.0 13225.0 130 77
11925.0 13225.0 130 78
11950.0 13225.0 130 79
11975.0 13225.0 130 80
12000.0 13225.0 130 81
12025.0 13225.0 130 82
12050.0 13225.0 130 83
12075.0 13225.0 130 84
12100.0 13225.0 130 85
12125.0 13225.0 130 86
12150.0 13225.0 130 87
12175.0 13225.0 130 88
12200.0 13225.0 130 89
12225.0 13225.0 130 90
12250.0 13225.0 130 91
12275.0 13225.0 130 92
12300.0 13225.0 130 93
12325.0 13225.0 130 94
12350.0 13225.0 130 95
12375.0 13225.0 130 96
12400.0 13225.0 130 97
12425.0 13225.0 130 98
12450.0 13225.0 130 99
12475.0 13225.0 130 100
10000.0 13250.0 131 1
10025.0 13250.0 131 2
10050.0 13250.0 131 3
10075.0 13250.0 131 4
10100.0 13250.0 131 5
10125.0 13250.0 131 6
10150.0 13250.0 131 7
10175.0 13250.0 131 8
10200.0 13250.0 131 9
10225.0 13250.0 131 10
10250.0 13250.0 131 11
10275.0 13250.0 131 12
10300.0 13250.0 131 13
10325.0 13250.0 131 14
10350.0 13250.0 131 15
10375.0 13250.0 131 16
10400.0 13250.0 131 17
10425.0 13250.0 131 18
10450.0 13250.0 131 19
10475.0 13250.0 131 20
10500.0 13250.0 131 21
10525.0 13250.0 131 22
10550.0 13250.0 131 23
10575.0 13250.0 131 24
10600.0 13250.0 131 25
10625.0 13250.0 131 26
10650.0 13250.0 131 27
10675.0 13250.0 131 28
10700.0 13250.0 131 29
10725.0 13250.0 131 30
10750.0 13250.0 131 31
10775.0 13250.0 131 32
10800.0 13250.0 131 33
10825.0 13250.0 131 34
10850.0 13250.0 131 35
10875.0 13250.0 131 36
10900.0 13250.0 131 37
10925.0 13250.0 131 38
10950.0 13250.0 131 39
10975.0 13250.0 131 40
11000.0 13250.0 131 41
11025.0 13250.0 131 42
11050.0 13250.0 131 43
11075.0 13250.0 131 44
11100.0 13250.0 131 45
11125.0 13250.0 131 46
11150.0 13250.0 131 47
11175.0 13250.0 131 48
11200.0 13250.0 131 49
11225.0 13250.0 131 50
11250.0 13250.0 131 51
11275.0 13250.0 131 52
11300.0 13250.0 131 53
11325.0 13250.0 131 54
11350.0 13250.0 131 55
11375.0 13250.0 131 56
11400.0 13250.0 131 57
11425.0 13250.0 131 58
11450.0 13250.0 131 59
11475.0 13250.0 131 60
11500.0 13250.0 131 61
11525.0 13250.0 131 62
11550.0 13250.0 131 63
11575.0 13250.0 131 64
11600.0 13250.0 131 65
11625.0 13250.0 131 66
11650.0 13250.0 131 67
11675.0 13250.0 131 68
11700.0 13250.0 131 69
11725.0 13250.0 131 70
11750.0 13250.0 131 71
11775.0 13250.0 131 72
11800.0 13250.0 131 73
11825.0 13250.0 131 74
11850.0 13250.0 131 75
11875.0 13250.0 131 76
11900.0 13250.0 131 77
11925.0 13250.0 131 78
11950.0 13250.0 131 79
11975.0 13250.0 131 80
12000.0 13250.0 131 81
12025.0 13250.0 131 82
12050.0 13250.0 131 83
12075.0 13250.0 131 84
12100.0 13250.0 131 85
12125.0 13250.0 131 86
12150.0 13250.0 131 87
12175.0 13250.0 131 88
12200.0 13250.0 131 89
12225.0 13250.0 131 90
12250.0 13250.0 131 91
12275.0 13250.0 131 92
12300.0 13250.0 131 93
12325.0 13250.0 131 94
12350.0 13250.0 131 95
12375.0 13250.0 131 96
12400.0 13250.0 131 97
12425.0 13250.0 131 98
12450.0 13250.0 131 99
12475.0 13250.0 131 100
10000.0 13275.0 132 1
10025.0 13275.0 132 2
10050.0 13275.0 132 3
10075.0 13275.0 132 4
10100.0 13275.0 132 5
10125.0 13275.0 132 6
10150.0 13275.0 132 7
10175.0 13275.0 132 8
10200.0 13275.0 132 9
10225.0 13275.0 132 10
10250.0 13275.0 132 11
10275.0 13275.0 132 12
10300.0 13275.0 132 13
10325.0 13275.0 132 14
10350.0 13275.0 132 15
10375.0 13275.0 132 16
10400.0 13275.0 132 17
10425.0 13275.0 132 18
10450.0 13275.0 132 19
10475.0 13275.0 132 20
10500.0 13275.0 132 21
10525.0 13275.0 132 22
10550.0 13275.0 132 23
10575.0 13275.0 132 24
10600.0 13275.0 132 25
10625.0 13275.0 132 26
10650.0 13275.0 132 27
10675.0 13275.0 132 28
10700.0 13275.0 132 29
10725.0 13275.0 132 30
10750.0 13275.0 132 31
10775.0 13275.0 132 32
10800.0 13275.0 132 33
10825.0 13275.0 132 34
10850.0 13275.0 132 35
10875.0 13275.0 132 36
10900.0 13275.0 132 37
10925.0 13275.0 132 38
10950.0 13275.0 132 39
10975.0 13275.0 132 40
11000.0 13275.0 132 41
11025.0 13275.0 132 42
11050.0 13275.0 132 43
11075.0 13275.0 132 44
11100.0 13275.0 132 45
11125.0 13275.0 132 46
11150.0 13275.0 132 47
11175.0 13275.0 132 48
11200.0 13275.0 132 49
11225.0 13275.0 132 50
11250.0 13275.0 132 51
11275.0 13275.0 132 52
11300.0 13275.0 132 53
11325.0 13275.0 132 54
11350.0 13275.0 132 55
11375.0 13275.0 132 56
11400.0 13275.0 132 57
11425.0 13275.0 132 58
11450.0 13275.0 132 59
11475.0 13275.0 132 60
11500.0 13275.0 132 61
11525.0 13275.0 132 62
11550.0 13275.0 132 63
11575.0 13275.0 132 64
11600.0 13275.0 132 65
11625.0 13275.0 132 66
11650.0 13275.0 132 67
11675.0 13275.0 132 68
11700.0 13275.0 132 69
11725.0 13275.0 132 70
11750.0 13275.0 132 71
11775.0 13275.0 132 72
11800.0 13275.0 132 73
11825.0 13275.0 132 74
11850.0 13275.0 132 75
11875.0 13275.0 132 76
11900.0 13275.0 132 77
11925.0 13275.0 132 78
11950.0 13275.0 132 79
11975.0 13275.0 132 80
12000.0 13275.0 132 81
12025.0 13275.0 132 82
12050.0 13275.0 132 83
12075.0 13275.0 132 84
12100.0 13275.0 132 85
12125.0 13275.0 132 86
12150.0 13275.0 132 87
12175.0 13275.0 132 88
12200.0 13275.0 132 89
12225.0 13275.0 132 90
12250.0 13275.0 132 91
12275.0 13275.0 132 92
12300.0 13275.0 132 93
12325.0 13275.0 132 94
12350.0 13275.0 132 95
12375.0 13275.0 132 96
12400.0 13275.0 132 97
12425.0 13275.0 132 98
12450.0 13275.0 132 99
12475.0 13275.0 132 100
10000.0 13300.0 133 1
10025.0 13300.0 133 2
10050.0 13300.0 133 3
10075.0 13300.0 133 4
10100.0 13300.0 133 5
10125.0 13300.0 133 6
10150.0 13300.0 133 7
10175.0 13300.0 133 8
10200.0 13300.0 133 9
10225.0 13300.0 133 10
10250.0 13300.0 133 11
10275.0 13300.0 133 12
10300.0 13300.0 133 13
10325.0 13300.0 133 14
10350.0 13300.0 133 15
10375.0 13300.0 133 16
10400.0 13300.0 133 17
10425.0 13300.0 133 18
10450.0 13300.0 133 19
10475.0 13300.0 133 20
10500.0 13300.0 133 21
10525.0 13300.0 133 22
10550.0 13300.0 133 23
10575.0 13300.0 133 24
10600.0 13300.0 133 25
10625.0 13300.0 133 26
10650.0 13300.0 133 27
10675.0 13300.0 133 28
10700.0 13300.0 133 29
10725.0 13300.0 133 30
10750.0 13300.0 133 31
10775.0 13300.0 133 32
10800.0 13300.0 133 33
10825.0 13300.0 133 34
10850.0 13300.0 133 35
10875.0 13300.0 133 36
10900.0 13300.0 133 37
10925.0 13300.0 133 38
10950.0 13300.0 133 39
10975.0 13300.0 133 40
11000.0 13300.0 133 41
11025.0 13300.0 133 42
11050.0 13300.0 133 43
11075.0 13300.0 133 44
11100.0 13300.0 133 45
11125.0 13300.0 133 46
11150.0 13300.0 133 47
11175.0 13300.0 133 48
11200.0 13300.0 133 49
11225.0 13300.0 133 50
11250.0 13300.0 133 51
11275.0 13300.0 133 52
11300.0 13300.0 133 53
11325.0 13300.0 133 54
11350.0 13300.0 133 55
11375.0 13300.0 133 56
11400.0 13300.0 133 57
11425.0 13300.0 133 58
11450.0 13300.0 133 59
11475.0 13300.0 133 60
11500.0 13300.0 133 61
11525.0 13300.0 133 62
11550.0 13300.0 133 63
11575.0 13300.0 133 64
11600.0 13300.0 133 65
11625.0 13300.0 133 66
11650.0 13300.0 133 67
11675.0 13300.0 133 68
11700.0 13300.0 133 69
11725.0 13300.0 133 70
11750.0 13300.0 133 71
11775.0 13300.0 133 72
11800.0 13300.0 133 73
11825.0 13300.0 133 74
11850.0 13300.0 133 75
11875.0 13300.0 133 76
11900.0 13300.0 133 77
11925.0 13300.0 133 78
11950.0 13300.0 133 79
11975.0 13300.0 133 80
12000.0 13300.0 133 81
12025.0 13300.0 133 82
12050.0 13300.0 133 83
12075.0 13300.0 133 84
12100.0 13300.0 133 85
12125.0 13300.0 133 86
12150.0 13300.0 133 87
12175.0 13300.0 133 88
12200.0 13300.0 133 89
12225.0 13300.0 133 90
12250.0 13300.0 133 91
12275.0 13300.0 133 92
12300.0 13300.0 133 93
12325.0 13300.0 133 94
12350.0 13300.0 133 95
12375.0 13300.0 133 96
12400.0 13300.0 133 97
12425.0 13300.0 133 98
12450.0 13300.0 133 99
12475.0 13300.0 133 100
10000.0 13325.0 134 1
10025.0 13325.0 134 2
10050.0 13325.0 134 3
10075.0 13325.0 134 4
10100.0 13325.0 134 5
10125.0 13325.0 134 6
10150.0 13325.0 134 7
10175.0 13325.0 134 8
10200.0 13325.0 134 9
10225.0 13325.0 134 10
10250.0 13325.0 134 11
10275.0 13325.0 134 12
10300.0 13325.0 134 13
10325.0 13325.0 134 14
10350.0 13325.0 134 15
10375.0 13325.0 134 16
10400.0 13325.0 134 17
10425.0 13325.0 134 18
10450.0 13325.0 134 19
10475.0 13325.0 134 20
10500.0 13325.0 134 21
10525.0 13325.0 134 22
10550.0 13325.0 134 23
10575.0 13325.0 134 24
10600.0 13325.0 134 25
10625.0 13325.0 134 26
10650.0 13325.0 134 27
10675.0 13325.0 134 28
10700.0 13325.0 134 29
10725.0 13325.0 134 30
10750.0 13325.0 134 31
10775.0 13325.0 134 32
10800.0 13325.0 134 33
10825.0 13325.0 134 34
10850.0 13325.0 134 35
10875.0 13325.0 134 36
10900.0 13325.0 134 37
10925.0 13325.0 134 38
10950.0 13325.0 134 39
10975.0 13325.0 134 40
11000.0 13325.0 134 41
11025.0 13325.0 134 42
11050.0 13325.0 134 43
11075.0 13325.0 134 44
11100.0 13325.0 134 45
11125.0 13325.0 134 46
11150.0 13325.0 134 47
11175.0 13325.0 134 48
11200.0 13325.0 134 49
11225.0 13325.0 134 50
11250.0 13325.0 134 51
11275.0 13325.0 134 52
11300.0 13325.0 134 53
11325.0 13325.0 134 54
11350.0 13325.0 134 55
11375.0 13325.0 134 56
11400.0 13325.0 134 57
11425.0 13325.0 134 58
11450.0 13325.0 134 59
11475.0 13325.0 134 60
11500.0 13325.0 134 61
11525.0 13325.0 134 62
11550.0 13325.0 134 63
11575.0 13325.0 134 64
11600.0 13325.0 134 65
11625.0 13325.0 134 66
11650.0 13325.0 134 67
11675.0 13325.0 134 68
11700.0 13325.0 134 69
11725.0 13325.0 134 70
11750.0 13325.0 134 71
11775.0 13325.0 134 72
11800.0 13325.0 134 73
11825.0 13325.0 134 74
11850.0 13325.0 134 75
11875.0 13325.0 134 76
11900.0 13325.0 134 77
11925.0 13325.0 134 78
11950.0 13325.0 134 79
11975.0 13325.0 134 80
12000.0 13325.0 134 81
12025.0 13325.0 134 82
12050.0 13325.0 134 83
12075.0 13325.0 134 84
12100.0 13325.0 134 85
12125.0 13325.0 134 86
12150.0 13325.0 134 87
12175.0 13325.0 134 88
12200.0 13325.0 134 89
12225.0 13325.0 134 90
12250.0 13325.0 134 91
12275.0 13325.0 134 92
12300.0 13325.0 134 93
12325.0 13325.0 134 94
12350.0 13325.0 134 95
